"lon","lat","Number","Water.Depth","Latitude","Longitude","Region","Abundance","Species","Genus","Total","ER","a488","bb488","Zeu","PAR","Tvis","a488_buffer","bb488_buffer","Zeu_buffer","PAR_buffer","Tvis_buffer","Tvis_PAR"
-730938.209701106,1839376.39163268,1245,60,71.92858333,-158.3279333,"Beaufort",0.18404908,0.272727273,0.272727273,163,"0-0.25",0.052300061834103,0.00441500402121164,40.6500026676804,14.4379975746851,0.00373734197812063,0.052300061834103,0.00441500402121164,40.6500026676804,14.4379975746851,0.00373734197812063,0.0539597344158746
-527175.751458915,1942220.27958872,1175,38.7,71.63031667,-164.8141167,"Chukchi",0.195402299,0.272727273,0.272727273,87,"0-0.25",0.0587000616724254,0.00473000401325407,39.5150026930496,18.9759977902286,0.0161548207914447,0.0587000616724254,0.00473000401325407,39.5150026930496,18.9759977902286,0.0161548207914447,0.306553843639993
1000724.76248216,909632.109436651,794,66,77.6,132.27,"Laptev",0.287179487,0.272727273,0.3,195,"0.25-0.5",0.106300060469948,0.00325500405051571,27.070002971217,20.0139978395309,0.000109391935898114,0.106300060469948,0.00325500405051571,27.070002971217,20.0139978395309,0.000109391935898114,0.00218936996872695
-533065.545404106,2331568.80994282,1363,43,68.24206667,-167.1218333,"Chukchi",0.366742597,0.272727273,0.277777778,439,"0.25-0.5",0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00306704212097803,0.0818000610888703,0.00634000397258205,29.7200029119849,29.383998284582,0.00306704212097803,0.0901219604215592
1336294.81027908,-690599.498877826,1333,15,76.22,62.67,"Kara",0.433968254,0.272727273,0.285714286,3150,"0.25-0.5",0.0472000619629398,0.0115000038422295,34.4300028067082,15.671997633297,0.135021125213095,0.0472000619629398,0.0115000038422295,34.4300028067082,15.671997633297,0.135021125213095,2.11605075478473
-2615435.22041595,-288746.736519614,8,26,66.12,-83.7,"Baffin",0.471032746,0.272727273,0.3125,397,"0.25-0.5",0.0648000615183264,0.0041550040277798,41.2500026542693,20.2839978523552,0.0481283789155437,0.0648000615183264,0.0041550040277798,41.2500026542693,20.2839978523552,0.0481283789155437,0.976235934560227
-1157468.39432603,1816861.44454291,323,7.1,70.36,-147.5,"Beaufort",0.163002274,0.275862069,0.368421053,1319,"0-0.25",0.155700059221999,0.0233750035422418,10.6300033386797,21.6219979159068,0.121403269267986,0.155700059221999,0.0233750035422418,10.6300033386797,21.6219979159068,0.121403269267986,2.62498123509667
-521672.337287953,-1515046.47653424,27,200,75.33,-19,"Greenland",0.201520913,0.275862069,0.444444444,263,"0-0.25",0.0623000615814817,0.00513000400314922,32.9850028390065,21.9779979328159,3.76940202662781e-09,0.0623000615814817,0.00513000400314922,32.9850028390065,21.9779979328159,3.76940202662781e-09,8.28439099491781e-08
-1080816.73286422,1818133.62005503,336,21,70.71,-149.27,"Beaufort",0.145833333,0.277777778,0.384615385,144,"0-0.25",0.109600060386583,0.0133000037967577,21.3150030998513,15.4319976218976,0.0159285790089742,0.109600060386583,0.0133000037967577,21.3150030998513,15.4319976218976,0.0159285790089742,0.245809793386698
700668.201494841,-2081993.43275622,677,119,69.98,18.6,"Barents",0.174757282,0.277777778,0.333333333,309,"0-0.25",0.0750000612606527,0.00391000403396902,32.1650028573349,28.2779982320499,2.63948064589252e-06,0.0750000612606527,0.00391000403396902,32.1650028573349,28.2779982320499,2.63948064589252e-06,7.46392290380785e-05
-1332472.70057172,1735759.38944607,368,23.5,70.056,-142.488,"Beaufort",0.217741935,0.277777778,0.384615385,124,"0-0.25",0.0985000606669928,0.0120700038278301,23.3950030533597,21.0659978894982,0.0142552530868684,0.0985000606669928,0.0120700038278301,23.3950030533597,21.0659978894982,0.0142552530868684,0.300301131442233
692211.410704208,-2117823.47398757,664,16,69.7,18.1,"Barents",0.389312977,0.277777778,0.333333333,262,"0.25-0.5",0.0829000610610819,0.0039650040325796,30.4800028949976,27.421998191392,0.10110058208316,0.0829000610610819,0.0039650040325796,30.4800028949976,27.421998191392,0.10110058208316,2.77237997903309
-1073515.06429213,1758699.99903187,166,118,71.2,-148.6,"Beaufort",0.433962264,0.277777778,0.307692308,53,"0.25-0.5",0.0577000616976875,0.00447000401982223,38.6150027131662,16.9819976955187,1.68231770351313e-05,0.0577000616976875,0.00447000401982223,38.6150027131662,16.9819976955187,1.68231770351313e-05,0.000285691153641902
-936533.26477895,2754199.38739671,240,14,63.68,-161.22,"Chukchi",0.078431373,0.285714286,0.285714286,51,"0-0.25",0.386200053399079,0.0192100036474585,10.5650033401325,28.5819982464891,0.00335123417384769,0.386200053399079,0.0192100036474585,10.5650033401325,28.5819982464891,0.00335123417384769,0.0957849692804891
-568202.851514641,2178013.50124315,1530,35,69.4962,-165.3785,"Chukchi",0.136,0.285714286,0.363636364,125,"0-0.25",0.0875000609448762,0.00662000396550866,29.3350029205903,24.1599980364554,0.00652630126001903,0.0875000609448762,0.00662000396550866,29.3350029205903,24.1599980364554,0.00652630126001903,0.157675425627376
-468827.225769133,2156979.50795845,1121,48,69.8852,-167.73729,"Chukchi",0.198675497,0.285714286,0.352941176,151,"0-0.25",0.0611000616117963,0.00433000402335892,40.1850026780739,23.8359980210662,0.00650353722355808,0.0611000616117963,0.00433000402335892,40.1850026780739,23.8359980210662,0.00650353722355808,0.155018300390661
702126.969806263,-2080320.9334162,675,36,69.99,18.65,"Barents",0.217142857,0.285714286,0.333333333,350,"0-0.25",0.0715000613490702,0.00372500403864251,20.8050031112507,27.3619981885422,0.0148456209885584,0.0715000613490702,0.00372500403864251,20.8050031112507,27.3619981885422,0.0148456209885584,0.406205854596718
1472718.6883838,782657.209475426,904,20,74.73767,117.98783,"Laptev",0.22,0.285714286,0.333333333,50,"0-0.25",0.147900059419044,0.00613500397776079,19.2650031456724,21.8259979255963,0.0177860083802761,0.147900059419044,0.00613500397776079,19.2650031456724,21.8259979255963,0.0177860083802761,0.388197382012545
401790.226886105,2251351.65439018,1052,15,69.175,169.88117,"Siberian",0.229965157,0.285714286,0.25,287,"0-0.25",0.211500057812373,0.0124000038194936,14.6900032479316,28.22999822977,0.0157360643360515,0.211500057812373,0.0124000038194936,14.6900032479316,28.22999822977,0.0157360643360515,0.44422906835028
-539014.982596439,2323626.17241581,1542,35,68.299,-166.94,"Chukchi",0.242666667,0.285714286,0.368421053,750,"0-0.25",0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.0754958695693117
-645324.620448667,1810144.03915635,1253,46,72.44606667,-160.3786167,"Chukchi",0.288888889,0.285714286,0.285714286,90,"0.25-0.5",0.0520000618416816,0.00455000401780126,40.3400026746094,13.8279975457117,0.0119117578275258,0.0520000618416816,0.00455000401780126,40.3400026746094,13.8279975457117,0.0119117578275258,0.164715758004138
-616363.81703287,-1627721.9069365,28,97.5,74.08,-20.74,"Greenland",0.322834646,0.285714286,0.333333333,127,"0.25-0.5",0.0680000614374876,0.00852000391751062,28.7450029337779,24.3659980462398,7.20243723709985e-06,0.0680000614374876,0.00852000391751062,28.7450029337779,24.3659980462398,7.20243723709985e-06,0.00017549457164734
-503400.28674709,2149886.50976341,1528,47,69.879,-166.8215,"Chukchi",0.357142857,0.285714286,0.285714286,56,"0.25-0.5",0.0672000614576973,0.00458000401704339,36.9250027509406,25.1499980834778,0.0050689941140621,0.0672000614576973,0.00458000401704339,36.9250027509406,25.1499980834778,0.0050689941140621,0.127485192253822
-643912.070428348,1945722.91791636,1231,48,71.2982,-161.6887,"Chukchi",0.357541899,0.285714286,0.333333333,179,"0.25-0.5",0.0696000613970682,0.00524500400024408,36.41500276234,20.8579978796188,0.00360498508042237,0.0696000613970682,0.00524500400024408,36.41500276234,20.8579978796188,0.00360498508042237,0.0751927711635071
-2915150.4150921,67681.1908328611,282,82,63.62,-91.33,"Baffin",0.359550562,0.285714286,0.294117647,89,"0.25-0.5",0.120500060111226,0.0054250039956969,15.2200032360852,29.787998303771,2.91487347542363e-06,0.120500060111226,0.0054250039956969,15.2200032360852,29.787998303771,2.91487347542363e-06,8.68282461416263e-05
-3347685.55247584,-2179831.8706668,400,137,54.38,-56.93,"Baffin",0.386117137,0.285714286,0.333333333,461,"0.25-0.5",0.0862000609777169,0.00353500404344231,34.3200028091669,28.8439982589334,1.36836575473276e-07,0.0862000609777169,0.00353500404344231,34.3200028091669,28.8439982589334,1.36836575473276e-07,3.94691394470959e-06
-570019.784653445,2737121.10723644,1538,38,64.672,-168.236,"Chukchi",0.439393939,0.285714286,0.4,66,"0.25-0.5",0.0887000609145616,0.0056600039897603,33.0500028375536,24.9199980725534,0.00490633650342391,0.0887000609145616,0.0056600039897603,33.0500028375536,24.9199980725534,0.00490633650342391,0.122265896208622
-1705538.63374632,1417978.00576143,194,14,69.79,-129.74,"Beaufort",0.454545455,0.285714286,0.25,77,"0.25-0.5",0.469300051299797,0.0316200033339555,6.03500344138592,24.9039980717935,0.000970817743515119,0.469300051299797,0.0316200033339555,6.03500344138592,24.9039980717935,0.000970817743515119,0.0241772432125634
-792850.56585976,1891269.27095611,1445,57,71.28715,-157.2557833,"Beaufort",0.493506494,0.285714286,0.4,77,"0.25-0.5",0.0795000611469732,0.00829000392332091,27.2500029671937,23.0059979816433,0.000413330042377814,0.0795000611469732,0.00829000392332091,27.2500029671937,23.0059979816433,0.000413330042377814,0.00950907012069654
-1203284.32738528,1809717.68086501,315,3,70.19,-146.38,"Beaufort",0.5,0.285714286,0.333333333,468,"0.5-0.75",0.196800058183726,0.0272300034448563,7.50000340864062,22.1679979418404,0.327573912051908,0.196800058183726,0.0272300034448563,7.50000340864062,22.1679979418404,0.327573912051908,7.26165780816733
530155.941270219,-2458299.29477213,49,120,67.15,12.17,"Greenland",0.894192913,0.285714286,0.25,2032,"0.75-1",0.0689000614147517,0.0034950040444528,37.160002745688,25.6039981050417,5.85234947742694e-06,0.0689000614147517,0.0034950040444528,37.160002745688,25.6039981050417,5.85234947742694e-06,0.000149843544930081
-2938570.81709638,38467.9992003614,286,74,63.42,-90.75,"Baffin",0.340175953,0.290322581,0.277777778,682,"0.25-0.5",0.108900060404267,0.00458500401691708,21.805003088899,28.2859982324298,2.31517580195277e-05,0.108900060404267,0.00458500401691708,21.805003088899,28.2859982324298,2.31517580195277e-05,0.000654870586418003
-1041649.79031574,1841109.77140373,235,18,70.708,-150.5,"Beaufort",0.083333333,0.294117647,0.333333333,72,"0-0.25",0.149100059388729,0.019620003637101,13.8350032670423,15.5739976286422,0.0100841812628189,0.149100059388729,0.019620003637101,13.8350032670423,15.5739976286422,0.0100841812628189,0.15705101507394
690244.639416202,-2124354.56335471,659,2,69.65,18,"Barents",0.29143898,0.294117647,0.230769231,549,"0.25-0.5",0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.641857398542351,0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.641857398542351,17.9103877027519
-535495.448855112,2567002.2158023,76,52.4,66.2,-168.2166667,"Chukchi",0.366197183,0.294117647,0.357142857,142,"0.25-0.5",0.0944000607705675,0.00799500393077324,27.1450029695407,27.2259981820825,0.000389550456718583,0.0944000607705675,0.00799500393077324,27.1450029695407,27.2259981820825,0.000389550456718583,0.0106059000264496
-2730934.92887779,-1085666.91406169,18,101,63.42,-68.32,"Baffin",0.465671642,0.294117647,0.454545455,335,"0.25-0.5",0.106200060472474,0.00659000396626652,25.9000029973686,29.807998304721,3.59883084750872e-07,0.106200060472474,0.00659000396626652,25.9000029973686,29.807998304721,3.59883084750872e-07,1.07273943801517e-05
395613.414487796,2171282.12212622,1044,13,69.888,169.67383,"Siberian",0.005900919,0.3,0.333333333,7287,"0-0.25",0.186200058451504,0.0184700036661525,14.035003262572,28.9339982632082,0.0243633595033305,0.186200058451504,0.0184700036661525,14.035003262572,28.9339982632082,0.0243633595033305,0.70492940155528
-1499932.39604895,1614119.49521575,109,43,69.92,-137.1,"Beaufort",0.034653465,0.3,0.333333333,202,"0-0.25",0.188700058388349,0.0137250037860213,14.6650032484904,30.961998359533,2.77273589937463e-05,0.188700058388349,0.0137250037860213,14.6650032484904,30.961998359533,2.77273589937463e-05,0.000858494443678556
-1561151.88726099,1547047.23025969,199,14,69.97,-134.74,"Beaufort",0.038961039,0.3,0.285714286,308,"0-0.25",0.229100057367759,0.0215800035875873,8.71500338148326,26.0479981261306,0.0106824856581622,0.229100057367759,0.0215800035875873,8.71500338148326,26.0479981261306,0.0106824856581622,0.278257366406226
-533761.889934747,2239370.96287357,1122,37,69.0397,-166.5935,"Chukchi",0.073068894,0.3,0.375,479,"0-0.25",0.0925000608185655,0.00718000395136187,26.9600029736757,22.0199979348108,0.00394376594857402,0.0925000608185655,0.00718000395136187,26.9600029736757,22.0199979348108,0.00394376594857402,0.0868417180429772
-503280.103058749,1846278.82010706,1178,52.6,72.51886667,-164.7521167,"Chukchi",0.141304348,0.3,0.3,92,"0-0.25",0.0486000619275728,0.00433000402335892,42.5850026244298,14.887997596059,0.00879595321575428,0.0486000619275728,0.00433000402335892,42.5850026244298,14.887997596059,0.00879595321575428,0.130954130331197
-800417.067918506,1891306.17660443,1173,41,71.2605,-157.0615,"Beaufort",0.185185185,0.3,0.3,54,"0-0.25",0.0856000609928742,0.00956000389123801,24.915003019385,22.5539979601745,0.00202399651232952,0.0856000609928742,0.00956000389123801,24.915003019385,22.5539979601745,0.00202399651232952,0.0456492132104803
-1025104.77988661,1814303.95043218,209,19,70.99,-150.533,"Beaufort",0.251908397,0.3,0.333333333,131,"0.25-0.5",0.0775000611974974,0.00800500393052062,26.7950029773638,14.0619975568261,0.0582106540066476,0.0775000611974974,0.00800500393052062,26.7950029773638,14.0619975568261,0.0582106540066476,0.818558074422728
690244.639416202,-2124354.56335471,660,12,69.65,18,"Barents",0.289527721,0.3,0.285714286,487,"0.25-0.5",0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.138246143128036,0.0952000607503578,0.00489500400908582,26.6250029811636,27.9039982142858,0.138246143128036,3.85762013097661
687967.138501206,-2127447.91639046,670,47,69.63,17.92,"Barents",0.301204819,0.3,0.333333333,83,"0.25-0.5",0.0952000607503578,0.00489500400908582,26.6250029811636,28.1139982242603,0.00140695852305527,0.0952000607503578,0.00489500400908582,26.6250029811636,28.1139982242603,0.00140695852305527,0.0395552294187838
-2933865.56339472,47113.213888474,292,38,63.46,-90.92,"Baffin",0.333333333,0.3,0.368421053,96,"0.25-0.5",0.106800060457317,0.0046700040147698,20.5050031179562,28.3359982348047,0.00314098599863292,0.106800060457317,0.0046700040147698,20.5050031179562,28.3359982348047,0.00314098599863292,0.0890029737128087
-2918013.32279487,-627166.119773158,380,105,63.02,-77.87,"Baffin",0.450563204,0.3,0.333333333,799,"0.25-0.5",0.0749000612631789,0.00478000401199097,31.8400028645992,28.0259982200805,7.49115870425457e-06,0.0749000612631789,0.00478000401199097,31.8400028645992,28.0259982200805,7.49115870425457e-06,0.000209947200511779
519075.963642016,-1491421.20795483,465,28,75.54,19.19,"Barents",0.650793651,0.3,0.333333333,189,"0.5-0.75",0.0680000614374876,0.00478000401199097,33.5200028270483,24.4539980504196,0.033549946477242,0.0680000614374876,0.00478000401199097,33.5200028270483,24.4539980504196,0.033549946477242,0.820430325746158
670745.989903064,-2110624.28587959,46,184,69.82,17.63,"Barents",0.68125,0.304347826,0.294117647,320,"0.5-0.75",0.0713000613541226,0.00355500404293707,35.4250027844682,29.7219983006362,1.04995229820252e-08,0.0713000613541226,0.00355500404293707,35.4250027844682,29.7219983006362,1.04995229820252e-08,3.12066804229243e-07
-2928118.83594783,48554.4984189204,293,56,63.51,-90.95,"Baffin",0.415343915,0.305555556,0.333333333,1134,"0.25-0.5",0.111200060346164,0.00471000401375932,20.1550031257793,28.4639982408844,0.000225780374166633,0.111200060346164,0.00471000401375932,20.1550031257793,28.4639982408844,0.000225780374166633,0.00642661217310526
-525190.852077812,1864887.47786188,1181,45.5,72.30488333,-164.2716833,"Chukchi",0.02006689,0.307692308,0.363636364,299,"0-0.25",0.0507000618745224,0.0046250040159066,40.1800026781857,15.7979976392817,0.0131203913085979,0.0507000618745224,0.0046250040159066,40.1800026781857,15.7979976392817,0.0131203913085979,0.207275910919682
-1513855.41822238,1456306.80609669,198,78,70.84,-133.89,"Beaufort",0.115384615,0.307692308,0.333333333,130,"0-0.25",0.0741000612833886,0.00567500398938137,36.290002765134,27.9039982142858,0.000101001910744293,0.0741000612833886,0.00567500398938137,36.290002765134,27.9039982142858,0.000101001910744293,0.00281835713704821
-1332719.43524818,1739095.19735339,369,18.5,70.031,-142.536,"Beaufort",0.142857143,0.307692308,0.3,56,"0-0.25",0.114200060270377,0.0162650037218555,19.5950031382963,20.9739978851285,0.0188884235706382,0.114200060270377,0.0162650037218555,19.5950031382963,20.9739978851285,0.0188884235706382,0.396165756023976
1136553.78829415,949632.575825674,68,32,76.43,129.88,"Laptev",0.172413793,0.307692308,0.363636364,58,"0-0.25",0.0960000607301481,0.00320000405190513,26.5600029826164,21.165997894248,0.0115193912495035,0.0960000607301481,0.00320000405190513,26.5600029826164,21.165997894248,0.0115193912495035,0.243819410930011
1190849.99568506,994646.167607184,50,42,75.79,129.87,"Laptev",0.178571429,0.307692308,0.4,56,"0-0.25",0.105400060492684,0.00311500405405241,25.805002999492,23.7859980186913,0.00247090282892537,0.105400060492684,0.00311500405405241,25.805002999492,23.7859980186913,0.00247090282892537,0.0587728897931976
-1121578.32310926,1805119.69651441,359,18,70.62,-148.146,"Beaufort",0.188235294,0.307692308,0.5,85,"0-0.25",0.111200060346164,0.0132000037992839,22.7150030685589,17.1399977030233,0.0268176967283746,0.111200060346164,0.0132000037992839,22.7150030685589,17.1399977030233,0.0268176967283746,0.459655260324715
-779456.834409029,1881617.3515343,1239,123,71.4133,-157.4983,"Beaufort",0.277777778,0.307692308,0.4,54,"0.25-0.5",0.069700061394542,0.00603000398041331,33.4700028281659,21.4279979066923,1.14565327287142e-06,0.069700061394542,0.00603000398041331,33.4700028281659,21.4279979066923,1.14565327287142e-06,2.4549055932884e-05
1448122.37746665,646093.754879696,906,17,75.48067,114.0445,"Laptev",0.317073171,0.307692308,0.333333333,164,"0.25-0.5",0.135100059742399,0.0118950038322509,18.2350031686947,18.429997764295,0.0250444643067917,0.135100059742399,0.0118950038322509,18.2350031686947,18.429997764295,0.0250444643067917,0.461569421182136
691472.108695348,-2118064.97232221,667,102,69.7,18.08,"Barents",0.329317269,0.307692308,0.315789474,249,"0.25-0.5",0.0882000609271927,0.00441000402133795,28.7650029333308,27.8819982132409,3.51263819965239e-06,0.0882000609271927,0.00441000402133795,28.7650029333308,27.8819982132409,3.51263819965239e-06,9.79393720064695e-05
-515631.236450372,2512133.87354272,971,30,66.71026667,-168.4007833,"Chukchi",0.484375,0.307692308,0.363636364,64,"0.25-0.5",0.0896000608918257,0.00772000393772032,27.6200029589236,26.7539981596638,0.0103783736707601,0.0896000608918257,0.00772000393772032,27.6200029589236,26.7539981596638,0.0103783736707601,0.277662990087819
-2918673.09382638,63685.6734609705,281,72,63.59,-91.25,"Baffin",0.313207547,0.310344828,0.333333333,265,"0.25-0.5",0.115300060242589,0.00529500399898097,16.1200032159686,29.7199983005412,1.71625734528692e-05,0.115300060242589,0.00529500399898097,16.1200032159686,29.7199983005412,1.71625734528692e-05,0.000510071653852185
-2930502.70716344,42454.91418835,289,62,63.49,-90.83,"Baffin",0.449640288,0.310344828,0.352941176,278,"0.25-0.5",0.107700060434581,0.00471000401375932,20.3900031205267,28.1119982241653,0.000118277326958018,0.107700060434581,0.00471000401375932,20.3900031205267,28.1119982241653,0.000118277326958018,0.00332501200540282
-676662.356878474,1974374.77254442,1481,46,70.96101667,-161.0822667,"Chukchi",0.115384615,0.3125,0.357142857,130,"0-0.25",0.0778000611899188,0.00558000399178127,34.8950027963147,25.7959981141612,0.00290476055142476,0.0778000611899188,0.00558000399178127,34.8950027963147,25.7959981141612,0.00290476055142476,0.0749311977066431
-1023788.36802957,1819529.61703773,312,17.5,70.955,-150.635,"Beaufort",0.25,0.3125,0.416666667,116,"0.25-0.5",0.0845000610206625,0.00956000389123801,23.815003043972,13.9319975506514,0.0568284989110631,0.0845000610206625,0.00956000389123801,23.815003043972,13.9319975506514,0.0568284989110631,0.791734507636129
-1334097.4504363,1740012.61083635,370,16,70.017,-142.522,"Beaufort",0.319148936,0.3125,0.3125,235,"0.25-0.5",0.114200060270377,0.0162650037218555,19.5950031382963,20.9739978851285,0.0308602507734547,0.114200060270377,0.0162650037218555,19.5950031382963,20.9739978851285,0.0308602507734547,0.647262834456974
-2931616.71063006,44518.1581805999,290,68,63.48,-90.87,"Baffin",0.383989145,0.3125,0.333333333,737,"0.25-0.5",0.107600060437107,0.00471000401375932,20.3850031206384,28.1199982245453,5.34287132396522e-05,0.107600060437107,0.00471000401375932,20.3850031206384,28.1199982245453,5.34287132396522e-05,0.00150241532143876
693995.635925841,-2120775.14698423,665,35,69.67,18.12,"Barents",0.424,0.3125,0.333333333,250,"0.25-0.5",0.0829000610610819,0.0039650040325796,30.4800028949976,27.421998191392,0.0108517372466382,0.0829000610610819,0.0039650040325796,30.4800028949976,27.421998191392,0.0108517372466382,0.297576319150774
-2937439.39749311,37427.657256983,278,54,63.43,-90.73,"Baffin",0.468694097,0.3125,0.315789474,1118,"0.25-0.5",0.108900060404267,0.00458500401691708,21.805003088899,28.2859982324298,0.000336988931956498,0.108900060404267,0.00458500401691708,21.805003088899,28.2859982324298,0.000336988931956498,0.00953206833366994
612055.080861983,-1497553.30090603,39,64,75.19,22.23,"Barents",0.545454545,0.3125,0.3,286,"0.5-0.75",0.063100061561272,0.00368500403965299,37.8250027308241,24.8719980702735,0.00153942526359525,0.063100061561272,0.00368500403965299,37.8250027308241,24.8719980702735,0.00153942526359525,0.0382885821854714
-539164.617521699,2323475.98098358,1362,35,68.3,-166.9356833,"Chukchi",0.157303371,0.315789474,0.333333333,178,"0-0.25",0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.10900006040174,0.00843000391978421,24.4700030293316,28.3239982342348,0.00266543829529198,0.0754958695693117
838797.788161401,-703336.111126252,1329,30,79.95,50.02,"Barents",0.362989324,0.315789474,0.375,281,"0.25-0.5",0.0501000618896796,0.00552500399317069,36.725002755411,16.0019976489712,0.0449001123219287,0.0501000618896796,0.00552500399317069,36.725002755411,16.0019976489712,0.0449001123219287,0.718491491814043
690540.415461068,-2127791.82962092,671,89,69.62,17.98,"Barents",0.424107143,0.315789474,0.4,448,"0.25-0.5",0.0921000608286704,0.00549500399392855,NA,27.833998210961,7.82320208818956e-06,0.0921000608286704,0.00549500399392855,34.8321326946271,27.833998210961,7.82320208818956e-06,0.000217750992926655
388458.457557508,-1370956.31355741,574,18,76.94,15.82,"Barents",0.731958763,0.315789474,0.333333333,97,"0.5-0.75",0.0926000608160393,0.0169100037055614,18.0200031735003,19.3299978070427,0.0280677945036865,0.0926000608160393,0.0169100037055614,18.0200031735003,19.3299978070427,0.0280677945036865,0.542550406204784
-529349.79661416,2592571.59732781,69,55,65.99,-168.46,"Chukchi",0.317585302,0.318181818,0.333333333,381,"0.25-0.5",0.097000060704886,0.00701000395565643,27.6450029583648,27.3519981880672,0.0002987087411257,0.097000060704886,0.00701000395565643,27.6450029583648,27.3519981880672,0.0002987087411257,0.00817028094602999
-1390485.4253495,-500331.432505522,21,30,76.46,-70.21,"Baffin",0.36163522,0.318181818,0.375,318,"0.25-0.5",0.0662000614829594,0.00538500399670738,32.5450028488412,30.19599832315,0.0267931795928735,0.0662000614829594,0.00538500399670738,32.5450028488412,30.19599832315,0.0267931795928735,0.809046806058266
-2746501.158028,-1123623.28988297,19,55,63.17,-67.75,"Baffin",0.653846154,0.318181818,0.4,182,"0.5-0.75",0.0727000613187556,0.00385000403548474,27.2500029671937,32.2639984213747,0.00198658042212821,0.0727000613187556,0.00385000403548474,27.2500029671937,32.2639984213747,0.00198658042212821,0.0640950276034786
-2940825.56460343,41064.339666153,288,55,63.4,-90.8,"Baffin",0.396296296,0.321428571,0.315789474,270,"0.25-0.5",0.123600060032913,0.00512500400327554,NA,28.1379982254002,0.000139157948334131,0.123600060032913,0.00512500400327554,39.1693121297273,28.1379982254002,0.000139157948334131,0.00391562610327612
-18988.9407124186,1507787.0181755,1272,1118,76.18634,-179.27846,"Chukchi",0.014492754,0.333333333,0.333333333,138,"0-0.25",0.045700062000833,0.00328500404975784,42.6450026230887,9.35799733339809,3.30856498939964e-32,0.045700062000833,0.00328500404975784,42.6450026230887,9.35799733339809,3.30856498939964e-32,3.09615423481761e-31
-184133.735731306,-4430259.35114653,1332,1,50.74,-2.38,"Greenland",0.016666667,0.333333333,0.333333333,60,"0-0.25",NA,NA,NA,NA,NA,0.103192975528197,0.0142160766481096,22.9457836756454,25.5103448817093,0.75473497175824,19.2535494238398
-623220.135655377,2020412.17114546,1505,43,70.717,-162.857,"Chukchi",0.016806723,0.333333333,0.333333333,119,"0-0.25",0.0793000611520256,0.00541000399607583,33.8600028194487,24.0099980293307,0.0039650828561429,0.0793000611520256,0.00541000399607583,33.8600028194487,24.0099980293307,0.0039650828561429,0.0952016315621242
-828675.363215739,1864650.13207043,838,12,71.379,-156.039,"Beaufort",0.025210084,0.333333333,0.333333333,119,"0-0.25",0.136600059704506,0.0217900035822822,11.9350033095106,19.6659978230018,0.0428693763460717,0.136600059704506,0.0217900035822822,11.9350033095106,19.6659978230018,0.0428693763460717,0.843069061895292
-301062.342173595,-4220694.94719075,1334,0,52.41,-4.08,"Greenland",0.033333333,0.333333333,0.333333333,60,"0-0.25",NA,NA,NA,22.1519979410805,NA,0.105091634779855,0.0154187620580892,21.1443803069553,22.1519979410805,1,22.1519979410805
-528499.808753108,2744512.18823583,1486,47,64.68,-169.1002,"Chukchi",0.053333333,0.333333333,0.333333333,75,"0-0.25",0.130500059858605,0.00681500396058254,25.080003015697,25.0019980764482,0.000261617397856114,0.130500059858605,0.00681500396058254,25.080003015697,25.0019980764482,0.000261617397856114,0.00654095767796394
-1435312.48641598,1687082.95497596,1560,37.2,69.8165,-139.61,"Beaufort",0.085889571,0.333333333,0.4,163,"0-0.25",0.116300060217327,0.0132750037973892,19.9050031313673,28.7339982537087,0.000756933166857701,0.116300060217327,0.0132750037973892,19.9050031313673,28.7339982537087,0.000756933166857701,0.0217497162946634
-655117.748443997,1988445.61680785,1162,43,70.903,-161.7649,"Chukchi",0.156862745,0.333333333,0.333333333,51,"0-0.25",0.079600061144447,0.00540500399620214,34.5350028043613,23.3959980001673,0.00392061617666405,0.079600061144447,0.00540500399620214,34.5350028043613,23.3959980001673,0.00392061617666405,0.0917267282286558
-1517727.29445132,1646474.23580875,94,44,69.6,-137.33,"Beaufort",0.171428571,0.333333333,0.285714286,70,"0-0.25",0.21540005771385,0.0164900037161715,11.2600033245981,28.4339982394595,6.62116480962759e-06,0.21540005771385,0.0164900037161715,11.2600033245981,28.4339982394595,6.62116480962759e-06,0.000188266188540122
-1498930.98394323,1607406.68566723,98,38,69.97,-137,"Beaufort",0.172727273,0.333333333,0.333333333,110,"0-0.25",0.196500058191305,0.0145250037658116,14.4800032526255,30.7999983518384,6.3764089887563e-05,0.196500058191305,0.0145250037658116,14.4800032526255,30.7999983518384,6.3764089887563e-05,0.00196393386344342
-1160987.43218185,1822174.67646581,221,6.5,70.303,-147.497,"Beaufort",0.181818182,0.333333333,0.357142857,132,"0-0.25",0.167100058934011,0.0244700035145797,10.1900033485144,21.961997932056,0.131153555672471,0.167100058934011,0.0244700035145797,10.1900033485144,21.961997932056,0.131153555672471,2.8803941184606
